CO_NCM;id_product;flag
84490010;NOT_AGRO;0
84490020;NOT_AGRO;0
84490080;NOT_AGRO;0
84490091;NOT_AGRO;0
84490099;NOT_AGRO;0
84501100;NOT_AGRO;0
84501200;NOT_AGRO;0
84501900;NOT_AGRO;0
84502010;NOT_AGRO;0
84502020;NOT_AGRO;0
84502090;NOT_AGRO;0
84509010;NOT_AGRO;0
84509090;NOT_AGRO;0
84511000;NOT_AGRO;0
84512100;NOT_AGRO;0
84512900;NOT_AGRO;0
84512910;NOT_AGRO;0
84512990;NOT_AGRO;0
84513010;NOT_AGRO;0
84513090;NOT_AGRO;0
84513091;NOT_AGRO;0
84513099;NOT_AGRO;0
84514010;NOT_AGRO;0
84514021;NOT_AGRO;0
84514029;NOT_AGRO;0
84514090;NOT_AGRO;0
84515010;NOT_AGRO;0
84515020;NOT_AGRO;0
84515090;NOT_AGRO;0
84518000;NOT_AGRO;0
84519010;NOT_AGRO;0
84519090;NOT_AGRO;0
84521000;NOT_AGRO;0
84522110;NOT_AGRO;0
84522120;NOT_AGRO;0
84522190;NOT_AGRO;0
84522910;NOT_AGRO;0
84522921;NOT_AGRO;0
84522922;NOT_AGRO;0
84522923;NOT_AGRO;0
84522924;NOT_AGRO;0
84522925;NOT_AGRO;0
84522929;NOT_AGRO;0
84522990;NOT_AGRO;0
84523000;NOT_AGRO;0
84524000;NOT_AGRO;0
84529011;NOT_AGRO;0
84529019;NOT_AGRO;0
84529020;NOT_AGRO;0
84529081;NOT_AGRO;0
84529089;NOT_AGRO;0
84529091;NOT_AGRO;0
84529092;NOT_AGRO;0
84529093;NOT_AGRO;0
84529094;NOT_AGRO;0
84529099;NOT_AGRO;0
84531010;NOT_AGRO;0
84531090;NOT_AGRO;0
84532000;NOT_AGRO;0
84538000;NOT_AGRO;0
84539000;NOT_AGRO;0
84541000;NOT_AGRO;0
84542010;NOT_AGRO;0
84542090;NOT_AGRO;0
84543010;NOT_AGRO;0
84543020;NOT_AGRO;0
84543090;NOT_AGRO;0
84549010;NOT_AGRO;0
84549090;NOT_AGRO;0
84551000;NOT_AGRO;0
84552110;NOT_AGRO;0
84552190;NOT_AGRO;0
84552210;NOT_AGRO;0
84552290;NOT_AGRO;0
84553010;NOT_AGRO;0
84553020;NOT_AGRO;0
84553090;NOT_AGRO;0
84559000;NOT_AGRO;0
84561011;NOT_AGRO;0
84561019;NOT_AGRO;0
84561090;NOT_AGRO;0
84561111;NOT_AGRO;0
84561119;NOT_AGRO;0
84561190;NOT_AGRO;0
84561211;NOT_AGRO;0
84561219;NOT_AGRO;0
84561290;NOT_AGRO;0
84562010;NOT_AGRO;0
84562090;NOT_AGRO;0
84563010;NOT_AGRO;0
84563011;NOT_AGRO;0
84563019;NOT_AGRO;0
84563090;NOT_AGRO;0
84564000;NOT_AGRO;0
84565000;NOT_AGRO;0
84569000;NOT_AGRO;0
84569100;NOT_AGRO;0
84569900;NOT_AGRO;0
84571000;NOT_AGRO;0
84572010;NOT_AGRO;0
84572090;NOT_AGRO;0
84573010;NOT_AGRO;0
84573090;NOT_AGRO;0
84581110;NOT_AGRO;0
84581190;NOT_AGRO;0
84581191;NOT_AGRO;0
84581199;NOT_AGRO;0
84581910;NOT_AGRO;0
84581990;NOT_AGRO;0
84589100;NOT_AGRO;0
84589900;NOT_AGRO;0
84591000;NOT_AGRO;0
84592110;NOT_AGRO;0
84592191;NOT_AGRO;0
84592199;NOT_AGRO;0
84592900;NOT_AGRO;0
84593100;NOT_AGRO;0
84593900;NOT_AGRO;0
84594000;NOT_AGRO;0
84594100;NOT_AGRO;0
84594900;NOT_AGRO;0
84595100;NOT_AGRO;0
84595900;NOT_AGRO;0
84596100;NOT_AGRO;0
84596900;NOT_AGRO;0
84597000;NOT_AGRO;0
84601100;NOT_AGRO;0
84601200;NOT_AGRO;0
84601900;NOT_AGRO;0
84602100;NOT_AGRO;0
84602200;NOT_AGRO;0
84602300;NOT_AGRO;0
84602400;NOT_AGRO;0
84602900;NOT_AGRO;0
84603100;NOT_AGRO;0
84603900;NOT_AGRO;0
84604011;NOT_AGRO;0
84604019;NOT_AGRO;0
84604091;NOT_AGRO;0
84604099;NOT_AGRO;0
84609010;NOT_AGRO;0
84609011;NOT_AGRO;0
84609012;NOT_AGRO;0
84609019;NOT_AGRO;0
84609090;NOT_AGRO;0
84611000;NOT_AGRO;0
84612010;NOT_AGRO;0
84612090;NOT_AGRO;0
84613010;NOT_AGRO;0
84613090;NOT_AGRO;0
84614010;NOT_AGRO;0
84614011;NOT_AGRO;0
84614012;NOT_AGRO;0
84614019;NOT_AGRO;0
84614091;NOT_AGRO;0
84614099;NOT_AGRO;0
84615010;NOT_AGRO;0
84615020;NOT_AGRO;0
84615090;NOT_AGRO;0
84619010;NOT_AGRO;0
84619090;NOT_AGRO;0
84621011;NOT_AGRO;0
84621019;NOT_AGRO;0
84621090;NOT_AGRO;0
84621100;NOT_AGRO;0
84621900;NOT_AGRO;0
84622100;NOT_AGRO;0
84622200;NOT_AGRO;0
84622300;NOT_AGRO;0
84622400;NOT_AGRO;0
84622500;NOT_AGRO;0
84622600;NOT_AGRO;0
84622900;NOT_AGRO;0
84623100;NOT_AGRO;0
84623200;NOT_AGRO;0
84623300;NOT_AGRO;0
84623900;NOT_AGRO;0
84623910;NOT_AGRO;0
84623990;NOT_AGRO;0
84624100;NOT_AGRO;0
84624200;NOT_AGRO;0
84624900;NOT_AGRO;0
84625100;NOT_AGRO;0
84625900;NOT_AGRO;0
84626100;NOT_AGRO;0
84626200;NOT_AGRO;0
84626300;NOT_AGRO;0
84626900;NOT_AGRO;0
84629000;NOT_AGRO;0
84629111;NOT_AGRO;0
84629119;NOT_AGRO;0
84629191;NOT_AGRO;0
84629199;NOT_AGRO;0
84629910;NOT_AGRO;0
84629920;NOT_AGRO;0
84629990;NOT_AGRO;0
84631010;NOT_AGRO;0
84631090;NOT_AGRO;0
84632010;NOT_AGRO;0
84632090;NOT_AGRO;0
84632091;NOT_AGRO;0
84632099;NOT_AGRO;0
84633000;NOT_AGRO;0
84639010;NOT_AGRO;0
84639090;NOT_AGRO;0
84641000;NOT_AGRO;0
84642010;NOT_AGRO;0
84642021;NOT_AGRO;0
84642029;NOT_AGRO;0
84642090;NOT_AGRO;0
84649011;NOT_AGRO;0
84649019;NOT_AGRO;0
84649090;NOT_AGRO;0
84651000;NOT_AGRO;0
84652000;NOT_AGRO;0
84659110;NOT_AGRO;0
84659120;NOT_AGRO;0
84659190;NOT_AGRO;0
84659211;NOT_AGRO;0
84659219;NOT_AGRO;0
84659290;NOT_AGRO;0
84659310;NOT_AGRO;0
84659390;NOT_AGRO;0
84659400;NOT_AGRO;0
84659511;NOT_AGRO;0
84659512;NOT_AGRO;0
84659591;NOT_AGRO;0
84659592;NOT_AGRO;0
84659600;NOT_AGRO;0
84659900;NOT_AGRO;0
84661000;NOT_AGRO;0
84662010;NOT_AGRO;0
84662090;NOT_AGRO;0
84663000;NOT_AGRO;0
84669100;NOT_AGRO;0
84669200;NOT_AGRO;0
84669311;NOT_AGRO;0
84669319;NOT_AGRO;0
84669320;NOT_AGRO;0
84669330;NOT_AGRO;0
84669340;NOT_AGRO;0
84669350;NOT_AGRO;0
84669360;NOT_AGRO;0
84669410;NOT_AGRO;0
84669420;NOT_AGRO;0
84669430;NOT_AGRO;0
84669490;NOT_AGRO;0
84671110;NOT_AGRO;0
84671190;NOT_AGRO;0
84671900;NOT_AGRO;0
84672100;NOT_AGRO;0
84672200;NOT_AGRO;0
84672910;NOT_AGRO;0
84672991;NOT_AGRO;0
84672992;NOT_AGRO;0
84672993;NOT_AGRO;0
84672999;NOT_AGRO;0
84678100;NOT_AGRO;0
84678900;NOT_AGRO;0
84679100;NOT_AGRO;0
84679200;NOT_AGRO;0
84679900;NOT_AGRO;0
84681000;NOT_AGRO;0
84682000;NOT_AGRO;0
84688010;NOT_AGRO;0
84688090;NOT_AGRO;0
84689010;NOT_AGRO;0
84689020;NOT_AGRO;0
84689090;NOT_AGRO;0
84690010;NOT_AGRO;0
84690021;NOT_AGRO;0
84690029;NOT_AGRO;0
84690031;NOT_AGRO;0
84690039;NOT_AGRO;0
84691100;NOT_AGRO;0
84691210;NOT_AGRO;0
84691290;NOT_AGRO;0
84692000;NOT_AGRO;0
84693010;NOT_AGRO;0
84693090;NOT_AGRO;0
84701000;NOT_AGRO;0
84702100;NOT_AGRO;0
84702900;NOT_AGRO;0
84703000;NOT_AGRO;0
84704000;NOT_AGRO;0
84705010;NOT_AGRO;0
84705011;NOT_AGRO;0
84705019;NOT_AGRO;0
84705090;NOT_AGRO;0
84709010;NOT_AGRO;0
84709090;NOT_AGRO;0
84711000;NOT_AGRO;0
84713011;NOT_AGRO;0
84713012;NOT_AGRO;0
84713019;NOT_AGRO;0
84713090;NOT_AGRO;0
84714100;NOT_AGRO;0
84714110;NOT_AGRO;0
84714190;NOT_AGRO;0
84714900;NOT_AGRO;0
84714911;NOT_AGRO;0
84714912;NOT_AGRO;0
84714913;NOT_AGRO;0
84714914;NOT_AGRO;0
84714915;NOT_AGRO;0
84714921;NOT_AGRO;0
84714922;NOT_AGRO;0
84714923;NOT_AGRO;0
84714924;NOT_AGRO;0
84714925;NOT_AGRO;0
84714931;NOT_AGRO;0
84714932;NOT_AGRO;0
84714933;NOT_AGRO;0
84714934;NOT_AGRO;0
84714935;NOT_AGRO;0
84714936;NOT_AGRO;0
84714937;NOT_AGRO;0
84714941;NOT_AGRO;0
84714942;NOT_AGRO;0
84714943;NOT_AGRO;0
84714944;NOT_AGRO;0
84714945;NOT_AGRO;0
84714946;NOT_AGRO;0
84714947;NOT_AGRO;0
84714948;NOT_AGRO;0
84714951;NOT_AGRO;0
84714952;NOT_AGRO;0
84714953;NOT_AGRO;0
84714954;NOT_AGRO;0
84714955;NOT_AGRO;0
84714956;NOT_AGRO;0
84714957;NOT_AGRO;0
84714958;NOT_AGRO;0
84714959;NOT_AGRO;0
84714961;NOT_AGRO;0
84714962;NOT_AGRO;0
84714963;NOT_AGRO;0
84714964;NOT_AGRO;0
84714965;NOT_AGRO;0
84714966;NOT_AGRO;0
84714967;NOT_AGRO;0
84714968;NOT_AGRO;0
84714969;NOT_AGRO;0
84714971;NOT_AGRO;0
84714972;NOT_AGRO;0
84714973;NOT_AGRO;0
84714974;NOT_AGRO;0
84714975;NOT_AGRO;0
84714976;NOT_AGRO;0
84714991;NOT_AGRO;0
84714992;NOT_AGRO;0
84714993;NOT_AGRO;0
84714994;NOT_AGRO;0
84714995;NOT_AGRO;0
84714996;NOT_AGRO;0
84715010;NOT_AGRO;0
84715020;NOT_AGRO;0
84715030;NOT_AGRO;0
84715040;NOT_AGRO;0
84715090;NOT_AGRO;0
84716011;NOT_AGRO;0
84716012;NOT_AGRO;0
84716013;NOT_AGRO;0
84716014;NOT_AGRO;0
84716019;NOT_AGRO;0
84716021;NOT_AGRO;0
84716022;NOT_AGRO;0
84716023;NOT_AGRO;0
84716024;NOT_AGRO;0
84716025;NOT_AGRO;0
84716026;NOT_AGRO;0
84716029;NOT_AGRO;0
84716030;NOT_AGRO;0
84716041;NOT_AGRO;0
84716042;NOT_AGRO;0
84716049;NOT_AGRO;0
84716051;NOT_AGRO;0
84716052;NOT_AGRO;0
84716053;NOT_AGRO;0
84716054;NOT_AGRO;0
84716059;NOT_AGRO;0
84716061;NOT_AGRO;0
84716062;NOT_AGRO;0
84716071;NOT_AGRO;0
84716072;NOT_AGRO;0
84716073;NOT_AGRO;0
84716074;NOT_AGRO;0
84716080;NOT_AGRO;0
84716090;NOT_AGRO;0
84716091;NOT_AGRO;0
84716099;NOT_AGRO;0
84717010;NOT_AGRO;0
84717011;NOT_AGRO;0
84717012;NOT_AGRO;0
84717019;NOT_AGRO;0
84717020;NOT_AGRO;0
84717021;NOT_AGRO;0
84717029;NOT_AGRO;0
84717030;NOT_AGRO;0
84717031;NOT_AGRO;0
84717032;NOT_AGRO;0
84717033;NOT_AGRO;0
84717039;NOT_AGRO;0
84717040;NOT_AGRO;0
84717090;NOT_AGRO;0
84718000;NOT_AGRO;0
84718011;NOT_AGRO;0
84718012;NOT_AGRO;0
84718013;NOT_AGRO;0
84718014;NOT_AGRO;0
84718019;NOT_AGRO;0
84718090;NOT_AGRO;0
84719011;NOT_AGRO;0
84719012;NOT_AGRO;0
84719013;NOT_AGRO;0
84719014;NOT_AGRO;0
84719019;NOT_AGRO;0
84719090;NOT_AGRO;0
84721000;NOT_AGRO;0
84722000;NOT_AGRO;0
84723010;NOT_AGRO;0
84723020;NOT_AGRO;0
84723030;NOT_AGRO;0
84723090;NOT_AGRO;0
84729010;NOT_AGRO;0
84729020;NOT_AGRO;0
84729021;NOT_AGRO;0
84729029;NOT_AGRO;0
84729030;NOT_AGRO;0
84729040;NOT_AGRO;0
84729051;NOT_AGRO;0
84729059;NOT_AGRO;0
84729090;NOT_AGRO;0
84729091;NOT_AGRO;0
84729099;NOT_AGRO;0
84731010;NOT_AGRO;0
84731090;NOT_AGRO;0
84732100;NOT_AGRO;0
84732910;NOT_AGRO;0
84732920;NOT_AGRO;0
84732990;NOT_AGRO;0
84733011;NOT_AGRO;0
84733019;NOT_AGRO;0
84733021;NOT_AGRO;0
84733022;NOT_AGRO;0
84733023;NOT_AGRO;0
84733024;NOT_AGRO;0
84733025;NOT_AGRO;0
84733026;NOT_AGRO;0
84733027;NOT_AGRO;0
84733029;NOT_AGRO;0
84733031;NOT_AGRO;0
84733032;NOT_AGRO;0
84733033;NOT_AGRO;0
84733034;NOT_AGRO;0
84733039;NOT_AGRO;0
84733041;NOT_AGRO;0
84733042;NOT_AGRO;0
84733043;NOT_AGRO;0
84733049;NOT_AGRO;0
84733050;NOT_AGRO;0
84733090;NOT_AGRO;0
84733091;NOT_AGRO;0
84733092;NOT_AGRO;0
84733099;NOT_AGRO;0
84734010;NOT_AGRO;0
84734070;NOT_AGRO;0
84734090;NOT_AGRO;0
84735010;NOT_AGRO;0
84735020;NOT_AGRO;0
84735031;NOT_AGRO;0
84735032;NOT_AGRO;0
84735033;NOT_AGRO;0
84735034;NOT_AGRO;0
84735035;NOT_AGRO;0
84735039;NOT_AGRO;0
84735040;NOT_AGRO;0
84735050;NOT_AGRO;0
84735090;NOT_AGRO;0
84741000;NOT_AGRO;0
84742010;NOT_AGRO;0
84742090;NOT_AGRO;0
84743100;NOT_AGRO;0
84743200;NOT_AGRO;0
84743900;NOT_AGRO;0
84748010;NOT_AGRO;0
84748090;NOT_AGRO;0
84749000;NOT_AGRO;0
84751000;NOT_AGRO;0
84752100;NOT_AGRO;0
84752910;NOT_AGRO;0
84752990;NOT_AGRO;0
84759000;NOT_AGRO;0
84762100;NOT_AGRO;0
84762900;NOT_AGRO;0
84768100;NOT_AGRO;0
84768910;NOT_AGRO;0
84768990;NOT_AGRO;0
84769000;NOT_AGRO;0
84771011;NOT_AGRO;0
84771019;NOT_AGRO;0
84771021;NOT_AGRO;0
84771029;NOT_AGRO;0
84771091;NOT_AGRO;0
84771099;NOT_AGRO;0
84772010;NOT_AGRO;0
84772090;NOT_AGRO;0
84773010;NOT_AGRO;0
84773090;NOT_AGRO;0
84774000;NOT_AGRO;0
84774010;NOT_AGRO;0
84774090;NOT_AGRO;0
84775100;NOT_AGRO;0
84775911;NOT_AGRO;0
84775919;NOT_AGRO;0
84775990;NOT_AGRO;0
84778000;NOT_AGRO;0
84778010;NOT_AGRO;0
84778090;NOT_AGRO;0
84779000;NOT_AGRO;0
84781010;NOT_AGRO;0
84781090;NOT_AGRO;0
84789000;NOT_AGRO;0
84791010;NOT_AGRO;0
84791090;NOT_AGRO;0
84792000;NOT_AGRO;0
84793000;NOT_AGRO;0
84794000;NOT_AGRO;0
84795000;NOT_AGRO;0
84796000;NOT_AGRO;0
84797100;NOT_AGRO;0
84797900;NOT_AGRO;0
84798100;NOT_AGRO;0
84798110;NOT_AGRO;0
84798190;NOT_AGRO;0
84798210;NOT_AGRO;0
84798290;NOT_AGRO;0
84798300;NOT_AGRO;0
84798911;NOT_AGRO;0
84798912;NOT_AGRO;0
84798921;NOT_AGRO;0
84798922;NOT_AGRO;0
84798931;NOT_AGRO;0
84798932;NOT_AGRO;0
84798940;ARMAZENAGEM;1
84798991;NOT_AGRO;0
84798992;NOT_AGRO;0
84798999;NOT_AGRO;0
84799010;NOT_AGRO;0
84799090;NOT_AGRO;0
84801000;NOT_AGRO;0
84802000;NOT_AGRO;0
84803000;NOT_AGRO;0
84804100;NOT_AGRO;0
84804910;NOT_AGRO;0
84804990;NOT_AGRO;0
84805000;NOT_AGRO;0
84806000;NOT_AGRO;0
84807100;NOT_AGRO;0
84807900;NOT_AGRO;0
84807910;NOT_AGRO;0
84807990;NOT_AGRO;0
84811000;NOT_AGRO;0
84812010;NOT_AGRO;0
84812011;NOT_AGRO;0
84812019;NOT_AGRO;0
84812090;NOT_AGRO;0
84813000;NOT_AGRO;0
84814000;NOT_AGRO;0
84818011;NOT_AGRO;0
84818019;NOT_AGRO;0
84818021;NOT_AGRO;0
84818029;NOT_AGRO;0
84818031;NOT_AGRO;0
84818039;NOT_AGRO;0
84818091;NOT_AGRO;0
84818092;NOT_AGRO;0
84818093;NOT_AGRO;0
84818094;NOT_AGRO;0
84818095;NOT_AGRO;0
84818096;NOT_AGRO;0
84818097;NOT_AGRO;0
84818099;NOT_AGRO;0
84819010;NOT_AGRO;0
84819090;NOT_AGRO;0
84821010;NOT_AGRO;0
84821090;NOT_AGRO;0
84822010;NOT_AGRO;0
84822090;NOT_AGRO;0
84823000;NOT_AGRO;0
84824000;NOT_AGRO;0
84825010;NOT_AGRO;0
84825090;NOT_AGRO;0
84828000;NOT_AGRO;0
84829111;NOT_AGRO;0
84829119;NOT_AGRO;0
84829120;NOT_AGRO;0
84829130;NOT_AGRO;0
84829190;NOT_AGRO;0
84829900;NOT_AGRO;0
84829910;NOT_AGRO;0
84829990;NOT_AGRO;0
84831010;NOT_AGRO;0
84831011;NOT_AGRO;0
84831019;NOT_AGRO;0
84831020;NOT_AGRO;0
84831030;NOT_AGRO;0
84831040;NOT_AGRO;0
84831050;NOT_AGRO;0
84831090;NOT_AGRO;0
84832000;NOT_AGRO;0
84833010;NOT_AGRO;0
84833020;NOT_AGRO;0
84833021;NOT_AGRO;0
84833029;NOT_AGRO;0
84833090;NOT_AGRO;0
84834010;NOT_AGRO;0
84834090;NOT_AGRO;0
84835010;NOT_AGRO;0
84835090;NOT_AGRO;0
84836011;NOT_AGRO;0
84836019;NOT_AGRO;0
84836090;NOT_AGRO;0
84839000;NOT_AGRO;0
84841000;NOT_AGRO;0
84842000;NOT_AGRO;0
84849000;NOT_AGRO;0
84851000;NOT_AGRO;0
84852000;NOT_AGRO;0
84853000;NOT_AGRO;0
84858000;NOT_AGRO;0
84859000;NOT_AGRO;0
84861000;NOT_AGRO;0
84862000;NOT_AGRO;0
84863000;NOT_AGRO;0
84864000;NOT_AGRO;0
84869000;NOT_AGRO;0
84871000;NOT_AGRO;0
84879000;NOT_AGRO;0
85011011;NOT_AGRO;0
85011019;NOT_AGRO;0
85011021;NOT_AGRO;0
85011029;NOT_AGRO;0
85011030;NOT_AGRO;0
85011090;NOT_AGRO;0
85012000;NOT_AGRO;0
85013110;NOT_AGRO;0
85013120;NOT_AGRO;0
85013210;NOT_AGRO;0
85013220;NOT_AGRO;0
85013310;NOT_AGRO;0
85013320;NOT_AGRO;0
85013411;NOT_AGRO;0
85013419;NOT_AGRO;0
85013420;NOT_AGRO;0
85014011;NOT_AGRO;0
85014019;NOT_AGRO;0
85014021;NOT_AGRO;0
85014029;NOT_AGRO;0
85015110;NOT_AGRO;0
85015120;NOT_AGRO;0
85015190;NOT_AGRO;0
85015210;NOT_AGRO;0
85015220;NOT_AGRO;0
85015290;NOT_AGRO;0
85015310;NOT_AGRO;0
85015320;NOT_AGRO;0
85015330;NOT_AGRO;0
85015390;NOT_AGRO;0
85016100;NOT_AGRO;0
85016200;NOT_AGRO;0
85016300;NOT_AGRO;0
85016400;NOT_AGRO;0
85017100;NOT_AGRO;0
85017210;NOT_AGRO;0
85017290;NOT_AGRO;0
85018000;NOT_AGRO;0
85021110;NOT_AGRO;0
85021190;NOT_AGRO;0
85021210;NOT_AGRO;0
85021290;NOT_AGRO;0
85021311;NOT_AGRO;0
85021319;NOT_AGRO;0
85021390;NOT_AGRO;0
85022011;NOT_AGRO;0
85022019;NOT_AGRO;0
85022090;NOT_AGRO;0
85023100;NOT_AGRO;0
85023900;NOT_AGRO;0
85024010;NOT_AGRO;0
85024090;NOT_AGRO;0
85030010;NOT_AGRO;0
85030090;NOT_AGRO;0
85041000;NOT_AGRO;0
85042100;NOT_AGRO;0
85042200;NOT_AGRO;0
85042300;NOT_AGRO;0
85043111;NOT_AGRO;0
85043119;NOT_AGRO;0
85043191;NOT_AGRO;0
85043192;NOT_AGRO;0
85043193;NOT_AGRO;0
85043199;NOT_AGRO;0
85043211;NOT_AGRO;0
85043219;NOT_AGRO;0
85043221;NOT_AGRO;0
85043229;NOT_AGRO;0
85043300;NOT_AGRO;0
85043400;NOT_AGRO;0
85044010;NOT_AGRO;0
85044021;NOT_AGRO;0
85044022;NOT_AGRO;0
85044029;NOT_AGRO;0
85044030;NOT_AGRO;0
85044040;NOT_AGRO;0
85044050;NOT_AGRO;0
85044060;NOT_AGRO;0
85044090;NOT_AGRO;0
85045000;NOT_AGRO;0
85049010;NOT_AGRO;0
85049020;NOT_AGRO;0
85049030;NOT_AGRO;0
85049040;NOT_AGRO;0
85049090;NOT_AGRO;0
85051100;NOT_AGRO;0
85051910;NOT_AGRO;0
85051990;NOT_AGRO;0
85052010;NOT_AGRO;0
85052090;NOT_AGRO;0
85053000;NOT_AGRO;0
85059010;NOT_AGRO;0
85059011;NOT_AGRO;0
85059019;NOT_AGRO;0
85059080;NOT_AGRO;0
85059090;NOT_AGRO;0
85061010;NOT_AGRO;0
85061011;NOT_AGRO;0
85061012;NOT_AGRO;0
85061019;NOT_AGRO;0
85061020;NOT_AGRO;0
85061030;NOT_AGRO;0
85061031;NOT_AGRO;0
85061032;NOT_AGRO;0
85061039;NOT_AGRO;0
85063010;NOT_AGRO;0
85063090;NOT_AGRO;0
85064010;NOT_AGRO;0
85064090;NOT_AGRO;0
85065010;NOT_AGRO;0
85065090;NOT_AGRO;0
85066010;NOT_AGRO;0
85066090;NOT_AGRO;0
85068010;NOT_AGRO;0
85068090;NOT_AGRO;0
85069000;NOT_AGRO;0
85071000;NOT_AGRO;0
85071010;NOT_AGRO;0
85071090;NOT_AGRO;0
85072010;NOT_AGRO;0
85072090;NOT_AGRO;0
85073011;NOT_AGRO;0
85073019;NOT_AGRO;0
85073090;NOT_AGRO;0
85074000;NOT_AGRO;0
85075000;NOT_AGRO;0
85075010;NOT_AGRO;0
85075020;NOT_AGRO;0
85075090;NOT_AGRO;0
85076000;NOT_AGRO;0
85078000;NOT_AGRO;0
85079010;NOT_AGRO;0
85079020;NOT_AGRO;0
85079090;NOT_AGRO;0
85081000;NOT_AGRO;0
85081100;NOT_AGRO;0
85081900;NOT_AGRO;0
85082000;NOT_AGRO;0
85086000;NOT_AGRO;0
85087000;NOT_AGRO;0
85088010;NOT_AGRO;0
85088091;NOT_AGRO;0
85088092;NOT_AGRO;0
85088093;NOT_AGRO;0
85088099;NOT_AGRO;0
85089000;NOT_AGRO;0
85091000;NOT_AGRO;0
85092000;NOT_AGRO;0
85093000;NOT_AGRO;0
85094010;NOT_AGRO;0
85094020;NOT_AGRO;0
85094030;NOT_AGRO;0
85094040;NOT_AGRO;0
85094050;NOT_AGRO;0
85094090;NOT_AGRO;0
85098000;NOT_AGRO;0
85098010;NOT_AGRO;0
85098090;NOT_AGRO;0
85099000;NOT_AGRO;0
85101000;NOT_AGRO;0
85102000;NOT_AGRO;0
85103000;NOT_AGRO;0
85109011;NOT_AGRO;0
85109019;NOT_AGRO;0
85109020;NOT_AGRO;0
85109090;NOT_AGRO;0
85111000;NOT_AGRO;0
85112010;NOT_AGRO;0
85112090;NOT_AGRO;0
85113010;NOT_AGRO;0
85113020;NOT_AGRO;0
85114000;NOT_AGRO;0
85115010;NOT_AGRO;0
85115090;NOT_AGRO;0
85118010;NOT_AGRO;0
85118020;NOT_AGRO;0
85118030;NOT_AGRO;0
85118090;NOT_AGRO;0
85119000;NOT_AGRO;0
85121000;NOT_AGRO;0
85122011;NOT_AGRO;0
85122019;NOT_AGRO;0
85122021;NOT_AGRO;0
85122022;NOT_AGRO;0
85122023;NOT_AGRO;0
85122029;NOT_AGRO;0
85123000;NOT_AGRO;0
85124010;NOT_AGRO;0
85124020;NOT_AGRO;0
85124090;NOT_AGRO;0
85129000;NOT_AGRO;0
85131010;NOT_AGRO;0
85131090;NOT_AGRO;0
85139000;NOT_AGRO;0
85141010;NOT_AGRO;0
85141090;NOT_AGRO;0
85141100;NOT_AGRO;0
85141900;NOT_AGRO;0
85142011;NOT_AGRO;0
85142019;NOT_AGRO;0
85142020;NOT_AGRO;0
85143011;NOT_AGRO;0
85143019;NOT_AGRO;0
85143021;NOT_AGRO;0
85143029;NOT_AGRO;0
85143090;NOT_AGRO;0
85143100;NOT_AGRO;0
85143200;NOT_AGRO;0
85143900;NOT_AGRO;0
85144000;NOT_AGRO;0
85149000;NOT_AGRO;0
85151100;NOT_AGRO;0
85151900;NOT_AGRO;0
85152100;NOT_AGRO;0
85152900;NOT_AGRO;0
85153100;NOT_AGRO;0
85153110;NOT_AGRO;0
85153190;NOT_AGRO;0
85153900;NOT_AGRO;0
85158010;NOT_AGRO;0
85158090;NOT_AGRO;0
85159000;NOT_AGRO;0
85161000;NOT_AGRO;0
85162100;NOT_AGRO;0
85162900;NOT_AGRO;0
85163100;NOT_AGRO;0
85163200;NOT_AGRO;0
85163300;NOT_AGRO;0
85164000;NOT_AGRO;0
85165000;NOT_AGRO;0
85166000;NOT_AGRO;0
85167100;NOT_AGRO;0
85167200;NOT_AGRO;0
85167910;NOT_AGRO;0
85167920;NOT_AGRO;0
85167990;NOT_AGRO;0
85168010;NOT_AGRO;0
85168090;NOT_AGRO;0
85169000;NOT_AGRO;0
85171100;NOT_AGRO;0
85171211;NOT_AGRO;0
85171212;NOT_AGRO;0
85171213;NOT_AGRO;0
85171219;NOT_AGRO;0
85171221;NOT_AGRO;0
85171222;NOT_AGRO;0
85171223;NOT_AGRO;0
85171229;NOT_AGRO;0
85171231;NOT_AGRO;0
85171232;NOT_AGRO;0
85171233;NOT_AGRO;0
85171239;NOT_AGRO;0
85171241;NOT_AGRO;0
85171249;NOT_AGRO;0
85171290;NOT_AGRO;0
85171300;NOT_AGRO;0
85171410;NOT_AGRO;0
85171431;NOT_AGRO;0
85171432;NOT_AGRO;0
85171439;NOT_AGRO;0
85171441;NOT_AGRO;0
85171449;NOT_AGRO;0
85171490;NOT_AGRO;0
85171810;NOT_AGRO;0
85171820;NOT_AGRO;0
85171830;NOT_AGRO;0
85171890;NOT_AGRO;0
85171891;NOT_AGRO;0
85171899;NOT_AGRO;0
85171910;NOT_AGRO;0
85171920;NOT_AGRO;0
85171991;NOT_AGRO;0
85171999;NOT_AGRO;0
85172110;NOT_AGRO;0
85172120;NOT_AGRO;0
85172130;NOT_AGRO;0
85172190;NOT_AGRO;0
85172210;NOT_AGRO;0
85172290;NOT_AGRO;0
85173011;NOT_AGRO;0
85173012;NOT_AGRO;0
85173013;NOT_AGRO;0
85173014;NOT_AGRO;0
85173015;NOT_AGRO;0
85173019;NOT_AGRO;0
85173020;NOT_AGRO;0
85173030;NOT_AGRO;0
85173041;NOT_AGRO;0
85173049;NOT_AGRO;0
85173050;NOT_AGRO;0
85173061;NOT_AGRO;0
85173062;NOT_AGRO;0
85173069;NOT_AGRO;0
